1,Aquisição da Atualização do software Gnuteca,Não há,IFMT,Cuiabá,Mato Grosso,Pequeno,Ensino,1 - Criação dos artefatos / 2 - Coleta dos orçamentos / 3 - encaminhamento a licitação / 4 - realização do contrato / 5 - designação do fiscais / 6 - execução do contrato,Atualizar e customizar o sistema de biblioteca,Não há,05/2018,4/2020,Atualização e customização do Software de bibloteca,Não há atividade documentadas,Bibliotecário / Analista de TI / Pró-Reitor de Ensino / Setor de Compras / Setor de contrato,"R$ 11.536,00",Não há cronograma estipulado,Não haver dinheiro para contratação da solução / não haver fornecedor para a contratação ,"alunos, bibliotecários",Está sendo anotado atualmente as demandas que apresentaram após a contratação para futuras demandas,E-mail e Telefone para contato com o fornecedor e bibliotecários,Não há,Contrato de Manutenção mensal iniciado em abril/2019,"O grande problema desde projeto é a demora na execução e acúmulo da demanda.  Além disto, o levantamento de requisitos é feito durante o suporte e não há um planejamento de execução. Com isto deveria haver uma melhor comunicação entre a parte de aquisição e a parte demandante para que o contrato seja melhor planejado e que atenda todas as necessidades da parte requerente."
33,Portifólio IFTM 10 anos,Não há,IFTM,Uberaba,Minas Gerais,Médio ,Institucional,Não há ciclo de vida definido e formalizado,Gabinete,Não há WBS/EAP proposto para este projeto,13/mar/2017,31/dez/2018,Informação indisponível ou não documentada,,PROEX,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,Elaboração do Termo de cooperação  e projeto,Projeto em andamento. Não há informações adicionais para este projeto.
34,Herbário UFTM e IFTM,Não há,IFTM,Uberaba,Minas Gerais,Grande,Ensino,Não há ciclo de vida definido e formalizado,Informação inexistente,Não há WBS/EAP proposto para este projeto,04/out/2017,31/jul/2018,Informação indisponível ou não documentada,,PROPI,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,Aguardando a Minuta de Convênio da Proponente do Projeto (Ana Isa Machado do IFTM),Projeto em andamento. Não há informações adicionais para este projeto.
35,SEBRAE Educação Empreendedora,Não há,IFTM,Uberaba,Minas Gerais,Grande,Ensino,Não há ciclo de vida definido e formalizado,Informação inexistente,Não há WBS/EAP proposto para este projeto,04/out/2017,31/dez/2019,Informação indisponível ou não documentada,,PROPI,Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências",Planilhas eletrônicas e reuniões,"Encaminhamento ao Gabinete para aprovação do Recurso de Contra Partida R$ 29.430,00",Projeto em andamento. Não há informações adicionais para este projeto.
36,Papel Zero,Não há,IFTM,Uberaba,Minas Gerais,Grande,TIC,Concepção - Elaboração - Construção e Transição,Fábrica de Software,Não há WBS/EAP proposto para este projeto,16/fev/2017,31/out/2017,Novo módulo no Virtual-IF: PAPEL ZERO,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões","Ajustes solicitados nos STIs 52942, 52943 e uns outros ajustes solicitados  em uma planilha enviada pelo Lucas Kappel; Funcionalidade de Autenticação de documentos; Possibilitar anexar vários arquivos ao mesmo tempo; - tarefas em andamento equipe CCS.","Projeto executado com sucesso, a maioria dos processos que demandavam papéis foram substituídos por processos eletrônicos."
37,Gestão de Serviços e Solicitações,GSS,IFTM,Uberaba,Minas Gerais,Médio ,TIC,Concepção - Elaboração - Construção e Transição,Informação inexistente,Não há WBS/EAP proposto para este projeto,08/jun/2017,30/nov/2017,Novo módulo no Virtual-IF: GSS,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Ajustes/Correções solicitadas para várias telas - em andamento equipe CCS,Projeto ainda em andamento para correção de erros e implementação de melhorias.
38,CRA - Saneamento,CRA,IFTM,Uberaba,Minas Gerais,Pequeno,TIC,Concepção - Elaboração - Construção e Transição,Informação inexistente,Não há WBS/EAP proposto para este projeto,08/fev/2017,30/nov/2017,Informação indisponível ou não documentada,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Incorporar informações dos cursos nos indicadores,Projeto em andamento.
39,Matriz CONIF,CONIF,IFTM,Uberaba,Minas Gerais,Grande,TIC,Concepção - Elaboração - Construção e Transição,CONIF,Não há WBS/EAP proposto para este projeto,08/fev/2017,30/nov/2017,Informação indisponível ou não documentada,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Testes finalizados e e-mail enviado para os patrocinadores.,O Módulo da Matriz CONIF irá auxiliar o CONIF ao acesso das informações intitucionais de todos os IFs.
40,Painel de Notificações Virtual IF,Não há,IFTM,Uberaba,Minas Gerais,Médio ,TIC,Concepção - Elaboração - Construção e Transição,Fábrica de Software,Não há WBS/EAP proposto para este projeto,08/jun/2017,30/nov/2017,Informação indisponível ou não documentada,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Em ajustes na equipe CCS,Projeto em andamento.
41,Reformulação do Mural de Recados,MR,IFTM,Uberaba,Minas Gerais,Pequeno,TIC,Concepção - Elaboração - Construção e Transição,Pró-reitoria de ensino,Não há WBS/EAP proposto para este projeto,05/set/2017,06/dez/2017,Informação indisponível ou não documentada,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Ajustes a serem realizados na página do Gestor - Aguardando disponibilidade de recursos da equipe CCS,Adequação do módulo legado de Recados ao novo padrão de desenvolvimento do IFTM.
42,MAD - Almoxarifado e Patrimônio,ALMOX,IFTM,Uberaba,Minas Gerais,Médio ,TIC,Concepção - Elaboração - Construção e Transição,Setor de Almoxarifado,Não há WBS/EAP proposto para este projeto,21/out/2016,18/jan/2018,Informação indisponível ou não documentada,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Ajustes solicitados em andamento equipe CCS,Projeto em andamento.
43,"MAC - Banco de Estágio, Emprego e Currículo",MAC,IFTM,Uberaba,Minas Gerais,Médio ,TIC,Concepção - Elaboração - Construção e Transição,Pró-reitoria de ensino,Não há WBS/EAP proposto para este projeto,16/jan/2018,30/jun/2018,Informação indisponível ou não documentada,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Realizada reunião - foi mostrado protótipos da solicitação de cadastro da empresa pelo site.,Projeto em andamento.
44,Midia in door,MEDIA,IFTM,Uberaba,Minas Gerais,Grande,TIC,Concepção - Elaboração - Construção e Transição,Fábrica de Software e Setor de Comunicação,Não há WBS/EAP proposto para este projeto,01/mar/2017,31/ago/2018,Novo módulo: MEDIA INDOOR,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Mídia Indoor em produção desde do dia 04/02. Realizar termo de encerramento.,Projeto em andamento.
45,SITE EDITAIS,EDITAIS,IFTM,Uberaba,Minas Gerais,Grande,TIC,Concepção - Elaboração - Construção e Transição,Informação inexistente,Não há WBS/EAP proposto para este projeto,21/mai/2018,31/ago/2018,Informação indisponível ou não documentada,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Cadastro de edital construção em andamento equipe CCS,Reformulação do módulo de disponibilização dos editais para público externo.
46,MAD-RH - Readequação Novo Padrão,RH,IFTM,Uberaba,Minas Gerais,Pequeno,TIC,Concepção - Elaboração - Construção e Transição,Pró-reitoria de Desenvolvimento Institucional,Não há WBS/EAP proposto para este projeto,01/mai/2018,30/dez/2018,Módulo reformulado no Virtual-IF: MAD-RH,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões","Cadastro da Ficha do Servidor e ajustes no cadastro de cargo, construção em andamento equipe CCS",Adequação dos módulos legados para o novo padrão de desenvolvimento da Fábrica de Software.
47,Módulo Alaíde,Não há,IFTM,Uberaba,Minas Gerais,Pequeno,TIC,Concepção - Elaboração - Construção e Transição,Gabinete,Não há WBS/EAP proposto para este projeto,01/jun/2018,30/dez/2018,Informação indisponível ou não documentada,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões","Módulo Comunicação entregue no ambiente de produção com as seguintes telas/funcionalidades: Lista de Aniversariantes, Cartão Aniversariante e Cartão Data Comemorativa.",Projeto em andamento.
48,Eventos,Não há,IFTM,Uberaba,Minas Gerais,Médio ,TIC,Concepção - Elaboração - Construção e Transição,Gabinete,Não há WBS/EAP proposto para este projeto,21/mai/2018,31/dez/2018,Novo módulo no Virtual-IF: EVENTOS,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Ajustes testados e disponibilizados em ambiente de produção.,Projeto para formalizar e organizar a criação de eventos da instituição. No seu primeiro teste foi muito bem aceito pelos stakeholders.
49,SITE - Readequação Novo Padrão,SITE,IFTM,Uberaba,Minas Gerais,Médio ,TIC,Concepção - Elaboração - Construção e Transição,Fábrica de Software,Não há WBS/EAP proposto para este projeto,01/set/2018,31/dez/2018,Módulo reformulado: SITE,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Aguardando disponibilidade de recursos da equipe CCS,Readequação do SITE para novo padrão de desenvolvimento.
50,MAC-RAD - Relatório de Atividade Docente,RAD,IFTM,Uberaba,Minas Gerais,Médio ,TIC,Concepção - Elaboração - Construção e Transição,Pró-reitoria de ensino,Não há WBS/EAP proposto para este projeto,14/nov/2017,30/jun/2019,Informação indisponível ou não documentada,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Aguardando reunião com a PROEN para verificar possíveis alterações no projeto,Projeto em andamento.
51,MAC-QIA - Quadro Informativo do Aluno,QIA,IFTM,Uberaba,Minas Gerais,Grande,TIC,Concepção - Elaboração - Construção e Transição,Pró-reitoria de ensino,Não há WBS/EAP proposto para este projeto,02/abr/2018,30/jun/2019,Informação indisponível ou não documentada,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",6ª Sprint - Atendimentos e Intervenções em construção equipe CCS,Projeto em andamento.
52,Reformulação COPESE,COPESE,IFTM,Uberaba,Minas Gerais,Pequeno,TIC,Concepção - Elaboração - Construção e Transição,Coordenação de Processos Seletivos,Não há WBS/EAP proposto para este projeto,25/out/2018,30/jun/2019,Módulo reformulado no Virtual-IF: COPESE,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Reuniões foram suspensas a pedido da COPESE,Projeto em andamento.
53,Reformulação IF-MOBILE,IF-MOBILE,IFTM,Uberaba,Minas Gerais,Pequeno,TIC,Concepção - Elaboração - Construção e Transição,Fábrica de Software,Não há WBS/EAP proposto para este projeto,25/out/2018,30/jun/2019,Virtual-IF acessível por dispositivos móveis,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Sugiro convidar alguns professores para ter opinião sobre o leiaute,Projeto em andamento.
54,BQ - Banco de Questões,BQ,IFTM,Uberaba,Minas Gerais,Médio ,TIC,Concepção - Elaboração - Construção e Transição,Pró-reitoria de ensino,Não há WBS/EAP proposto para este projeto,15/out/2018,30/jun/2019,Novo módulo no Virtual-IF: BQ,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Tela para responder questionário em construção equipe CCS,Readequação do módulo legado.
55,Projetos com apoio de fundações,Não há,IFTM,Uberaba,Minas Gerais,Médio ,TIC,Concepção - Elaboração - Construção e Transição,Informação inexistente,Não há WBS/EAP proposto para este projeto,26/nov/2018,30/jun/2019,Informação indisponível ou não documentada,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",CTS testou consulta de projetos no site e disponibilizado o sistema em ambiente de Produção. Já está sendo utilizado pelo solicitante.,Projeto em andamento.
56,MAD-CONTRATOS,Não há,IFTM,Uberaba,Minas Gerais,Médio,TIC,Concepção - Elaboração - Construção e Transição,Setor de Contratos e Licitações,Não há WBS/EAP proposto para este projeto,19/dez/2018,31/dez/2019,Novo módulo no Virtual-IF: CONTRATOS,,"Equipes Concepção, Construção e Transição",Informação não existente para este projeto,,Não há gerenciamento de riscos para este projeto,,As mudanças são planejadas somente após sua solicitação. Em alguns casos retoma-se o ciclo de vida do projeto desde o início,"E-mails institucionais, documentos oficiais, Google Talk, reuniões presenciais e videoconferências","Redmine, planilhas eletrônicas, indicadores de desempenho, gráficos, reuniões",Foi desenhado o fluxo geral do funcionamento dos contratos,Projeto em andamento.
57,"Resgate, Indexação e Publicação em formato de e-book dos Resultados das Pesquisas desenvolvidas nos 10 anos de IFMT",Não há,IFMT,Cuiabá,Mato Grosso,Pequeno,Ensino,"Para executar a publicação do e-book, partiremos de levantamento que consistirá em consultar d
eventos locais e regionais, páginas de web sites, além de outros materiais impressos disponíveis no I
etc) em busca dos dados a serem resgatados, indexados e publicados. Assim, por utilizar fontes a
bibliográfica (DALBERIO, 2011, p. 167).
É importante ressaltar que o início do referido levantamento será precedido pela realização de enc
dos conceitos de metodologia e produção científica.
As etapas seguintes serão:
Envio de formulários online para e-mail dos servidores;
Levantamento em anais de eventos regionais e locais;
Busca em Currículo Lattes;
Busca em Google Acadêmico; e
Busca nos relatórios dos servidores em pós-graduação.
Após a coleta dos dados, estes serão analisados e indexados. Em seguida, será paga a taxa de ISSB
Por fim, o e-book será disponibilizado em sítio institucional e apresentado à comunidade científica
A divulgação continua através de apresentação do material em outros eventos científicos e imprens","Externar à sociedade e às comunidades científica e acadêmica a produção científica dos 10 anos de IFM
em formato de e-book e disponibilização em sítio institucional dos resultados das pesquisas desenvol
instituição federal de ensino público, gratuito, de qualidade, de produção de conhecimentos nas diversas
significativa ao desenvolvimento educacional, científico e tecnológico local e regional.",Não há,23/07/2018,31/07/2019,Ebook contendo a produção científica dos 10 anos do IFMT,Não há atividades detalhadas,Coordenadora de Pós Graduação do Campus Cuiabá,Não há informação,Não há informação,Não há informação,"Sociedade Civil, Comunidades Científicas e Acadêmicas, Alunos do IFMT",Não há informação,Não há informação,Não há informação,Não há informação,"Como é um projeto de Pesquisa e especificamente do Campus Cuiabá, não se tem tantas informações do projeto, mas o projeto visa resgatar e documentar a documentação que hoje é armazenada de forma errada e que com o tempo está se deteriorando, pois não há local adequado de arquivo. Para que os projetos pudessem ter acesso ao acervo, deveria haver um local adequado para arquivo das documentações dos alunos, visto que as mesmas devem ser armazendas por 100 anos conforme tabela de temporalidade."
58,Elabi 2.0: Uma proposta de implementação de software para mitigar evasão escolar,Elabi 2.0,IFMT,Cuiabá,Mato Grosso,Pequeno,Ensino,"1. identificar outros atributos de alunos (número de faltas, registros comportamentais, registro de medidas dis
reprovações, histórico escolar, entre outras), cadastrados no sistema acadêmico;
2. calcular a métrica “ganho de informação” destes atributos para avaliar seu emprego no modelo de predição;
3. implementar a atualização do software com a inclusão dos atributos escolhidos;
4. utilizar o software atualizado e gerar a listagem de alunos tendentes a evasão; e

5. divulgar o conhecimento adquirido através de relatórios, artigos científicos e livros eletrônicos.",,,10/07/2018,31/07/2019,Sistema para acompanhamento do desempenho dos alunos,Não há atividades detalhadas,Coordenadora de Pós Graduação / Departamento de Informática do Campus Cuiabá,"R$ 15.600,00",Não há informação,Não há informação,Servidores do Campus,Não há informação,Não há informação,Não há informação,Não há informação,"Por ser um projeto de pesquisa do campus, não há informação detalhada e não há como avaliar"
59,A salvaguarda dos Livros de Registro do Exame de Admissão da Escola Industrial de Cuiabá (1947-1971),Não há,IFMT,Cuiabá,Mato Grosso,Pequeno,Ensino,1. Estudo da bibliografia fundamentadora. 2. Resgate dos Livros de Registros.3. Levantamento diagnóstico e estruturação do acervo dos livros. 4. Catalogação e produção dos instrumentos de consulta. 5. Acondicionamento e guarda correta do acervo dos livro,,,30/07/2018,31/07/2019,Livros de Registro Escolares Antigos Scaneados e armazenados digitalmente,Não há atividades detalhadas,Coordenadora de Pós Graduação do Campus Cuiabá,Não há informação,Não há informação,Não há informação,Servidores do Campus,Não há informação,Não há informação,Não há informação,Não há informação,"Como é um projeto de Pesquisa e especificamente do Campus Cuiabá, não se tem tantas informações do projeto, mas o projeto visa resgatar e documentar a documentação que hoje é armazenada de forma errada e que com o tempo está se deteriorando, pois não há local adequado de arquivo. Para que os projetos pudessem ter acesso ao acervo, deveria haver um local adequado para arquivo das documentações dos alunos, visto que as mesmas devem ser armazendas por 100 anos conforme tabela de temporalidade."
60,SUAP - Implantação do módulo de Central de Serviços,,IFMT,Cuiabá,Mato Grosso,Médio,Institucional,1. Avaliação do módulo de central de serviços. 2. Ajuste no módulo central de serviços. 3. Homologação com usuários da central de serviços. 4. Elaboração dos manuais do módulo de central de serviços,,,25/09/2017,,,,Coordenação de Sistemas e Negócios / Diretoria Sistêmica de Tecnologia da Informação,,,,"DSTI
Servidores lotados na reitoria",,,Redmine,,
