1,Aquisição da Atualização do software Gnuteca,Não há,IFMT,Cuiabá,Mato Grosso,Pequeno,Ensino,1 - Criação dos artefatos / 2 - Coleta dos orçamentos / 3 - encaminhamento a licitação / 4 - realização do contrato / 5 - designação do fiscais / 6 - execução do contrato,Atualizar e customizar o sistema de biblioteca,Não há,05/2018,4/2020,Atualização e customização do Software de bibloteca,Não há atividade documentadas,Bibliotecário / Analista de TI / Pró-Reitor de Ensino / Setor de Compras / Setor de contrato,"R$ 11.536,00",Não há cronograma estipulado,Não haver dinheiro para contratação da solução / não haver fornecedor para a contratação ,"alunos, bibliotecários",Está sendo anotado atualmente as demandas que apresentaram após a contratação para futuras demandas,E-mail e Telefone para contato com o fornecedor e bibliotecários,Não há,Contrato de Manutenção mensal iniciado em abril/2019,"O grande problema desde projeto é a demora na execução e acúmulo da demanda.  Além disto, o levantamento de requisitos é feito durante o suporte e não há um planejamento de execução. Com isto deveria haver uma melhor comunicação entre a parte de aquisição e a parte demandante para que o contrato seja melhor planejado e que atenda todas as necessidades da parte requerente."
61,SUAP - Implantação do módulo Contratos,,IFMT,Cuiabá,Mato Grosso,Grande,Institucional,1. Avaliação do módulo Contratos. 2. Ajuste no módulo Contratos. 3. Elaboração dos manuais do módulo Contratos. 4.Homologação com usuários da central de serviços. 5. Encerramento do módulo Contratos,,,16/04/2018,,,,Coordenação de Sistemas e Negócios  / Diretoria Sistêmica de Tecnologia da Informação,,,,Equipe de contratos das unidades do IFMT,,,Redmine,,
62,SUAP - Implantação do módulo Patrimônio,,IFMT,Cuiabá,Mato Grosso,Grande,Institucional,1. Realizar homologação/Avaliação do módulo Patrimônio. 2.Tomada de decisão pela PROAD quanto a metodologia do módulo. 3.Testar funcionalidade do módulo Patrimônio. 4.Realizar o fluxo completo do módulo Patrimônio. 5.Publicação de normativas referente a tomada de decisão. 6.Registrar conclusão da homologação 7.Correção dos dados - ajustes nos elementos de despesa. 8.Parâmetros de configuração - adicionar plano de contas. 9.Gravar vídeo de anexo ao guião. 10.Realizar validação do guião de laboratório do módulo Patrimônio. 11.Executar comando de depreciação. 12. Realizar fluxo do módulo de Patrimônio do SUAP. 13. Recomendação de instrução normativa para agregar a informatização dos processos do módulo Patrimônio. 14.Treinamento para a equipe da PROAD ( Oficina Técnica). 15. Correção dos dados - ajustes de elementos de despesa (parte interessada). 16.Instrução Normativa para o módulo Patrimônio. 17. Gravar vídeo do fluxograma do módulo Patrimônio. 18. Documentação - Visão do Usuário,,,17/04/2018,,,,Coordenação de Sistemas e Negócios  / Diretoria Sistêmica de Tecnologia da Informação,,,,"PROAD
Coordenação de Patrimônio",,,Redmine,,
63,SUAP - Implantação do Módulo Saúde,,IFMT,Cuiabá,Mato Grosso,Médio,Institucional,1.Implantação do módulo Saúde - Atividades Estudantis 2. Adicionar motivo de atendimento,,,10/08/2017,,,,Coordenação de Sistemas e Negócios  / Diretoria Sistêmica de Tecnologia da Informação,,,,"DSTI
DGP",,,Redmine,,
64,SUAP - Implantação do módulo Avaliação de Desempenho,,IFMT,Cuiabá,Mato Grosso,Grande,Institucional,"1. Avaliação do módulo 
Avaliação de Desempenho.
2. Ajustes no módulo Avaliação
 de Desempenho. 3. Homologação
 com usuários Avaliação de 
Desempenho 4. Elaboração 
Manuais Módulo Avaliação
 de Desempenho.",,,11/01/2018,,,,Coordenação de Sistemas e Negócios  / Diretoria Sistêmica de Tecnologia da Informação,,,,,,,Redmine,,
65,SUAP - Implantação do módulo Fiscal,,IFMT,Cuiabá,Mato Grosso,Grande,Institucional,"1. Avaliação do módulo Fiscal.
2. Ajustes no módulo Fiscal.
3. Homologação com usuários 
Módulo Fiscal.
4. Elaboração manuais Módulo
Fiscal",,,25/09/2017,,,,Coordenação de Sistemas e Negócios  / Diretoria Sistêmica de Tecnologia da Informação,,,,,,,Redmine,,
66,"Capacitação dos Servidores Técnicos em Educação (Município, Estado)",Pró-Funcionário,IFMT,Sinop / Juína / Juara / Pontes e Lacerda / Cáceres / Rondonópolis / Matupá / Alta Floresta / Confresa / São Félix do Araguaia / Cuiabá ,Mato Grosso,Grande,Ensino,1. Cronstrução do PTA / 2. Solicitação de Orçamento / 3 . Execução / 4. Prestação de contas,Capacitar os Técnicos Administrativos em Educação do Estado,Não Há,01/04/2017,31/12/2019,Servidores dos municípios e Estado Capacidados,Solicitação Orçamentária / Criação dos PPCs / Aprovação do PPC / Seleção dos Alunos / Início das Atividades / Finalização das Atividades / Prestação de contas,Coordenação Adjunta / Coordenação da Rede E-TEC ,"7.700.000,00 / 4.800.000,00",O cronograma é alterável devido liberação de orçamento e andamento do curso,Não há,Servidores Técnicos Adminsitrativos em Educação das Prefeituras e Estado,Não há,"As comunicações são feitas via sistema SIMEC, E-mail e Whatsapp e também reuniões periódicas com a equipe interna do IFMT",SIMEC,A capacitação já foi executada 02 anos entrando em seu estágio final,"O projeto é uma demanda do Conselho Nacional de Educação, que visa capacitar todos os técnicos administrativos em Educação dos poderes Federal, Estadual e Municipal. Executado no estado para Estado e Municípios, o projeto é baseado na demanda repassada pelas prefeituras e e Secretaria estadual, ficando complicado o planejamento exato do valor orçamentário e de quais cursos sejam ofertados.  O que agrava o planejamento é a rotatividade dos servidores municipais e que ingressam no curso"
67,Adequação dos espaços físicos,,IFES,Todo o instituto.,Espiríto Santo,Grande,Infraestrutura,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Adequar a infraestrutura para pesquisa aplicada e extensão tecnológica;
Consolidar a estrutura física e de pessoal dos campi;
Promover a verticalização do ensino articulada com a vocação dos campi;
Fortalecer parcerias com o setor produtivo e instituições de ensino e pesquisa nacionais e internacionais;
Incentivar a pesquisa aplicada e extensão;
Integrar ensino, pesquisa e extensão;
Soluções tecnológicas e inovadoras;
Difusão de conhecimento, cultura e esporte.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Estudo sobre a adequação da infraestrutura de cada campus, identificação de necessidades de melhorias, priorização de obras baseada em técnicas multicritérios."
68,Comunicação Ifes,,IFES,Todo o instituto.,Espiríto Santo,Grande,Comunicação,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Consolidar a estrutura física e de pessoal dos campi;
Fortalecer a acessibilidade, a transparência e a clareza das informações;
Fortalecer a identidade institucional e a ação em rede;
Ampliar e aperfeiçoar os canais e os processos de comunicação interna e com a sociedade;
Difusão de conhecimento, cultura e esporte.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Fortalecimento da identidade institucional e a ação em rede, ampliação e aperfeiçoamento dos canais de comunicação interna e com a sociedade, fortalecimento da acessibilidade, transparência e a clareza das informações, consolidação da estrutura física e de pessoal de comunicação dos campi."
69,Ifes Cidadania,,IFES,Todo o instituto.,Espiríto Santo,Grande,Institucional,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Ampliar a participação dos servidores nas atividades de pesquisa aplicada e extensão;
Ampliar a interação da comunidade interna e externa nas ações educacionais;
Profissionais empreendedores, críticos, éticos e atuantes na 60 PROJETOS OBJETIVOS ESTRATÉGICOS RELACIONADOS sociedade;
Difusão de conhecimento, cultura e esporte.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Implementação de programas de extensão comunitária em rede, em âmbito estadual, por meio de atividades educacionais, culturais, esportivas, científicas e tecnológicas, de inclusão digital, que contribuam para o desenvolvimento sustentável do Espírito Santo e se torne um programa de referência na implementação dos objetivos e metas da Agenda 2030 da ONU."
70,"Parcerias
Tecnológicas
",,IFES,Todo o instituto.,Espiríto Santo,Grande,TIC,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Ampliar a participação dos servidores nas atividades de pesquisa aplicada e extensão;
Fortalecer parcerias com o setor produtivo e instituições de ensino e pesquisa nacionais e internacionais;
Fortalecer a identidade institucional e a ação em rede;
Ampliar a interação da comunidade interna e externa nas ações educacionais;
Aumentar a capacitação de recursos extraorçamentários e créditos complementares;
Soluções tecnológicas e inovadoras.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Viabilização da execução de projetos tecnológicos cooperativos, compostos de ações de pesquisa aplicada e extensão tecnológicas, realizados por meio da conjugação de recursos provenientes de programas públicos de fomento com contrapartidas econômicas e financeiras captados de entidades parceiras."
71,"Qualidade de Vida
no Trabalho",,IFES,Todo o instituto.,Espiríto Santo,Grande,Institucional,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Consolidar a estrutura física e de pessoal dos campi;
Atrair e manter profissionais competentes;
Ampliar a interação da comunidade interna e externa nas ações educacionais.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Desenvolvimento de ações que visem à melhoria da qualidade de vida no trabalho dos servidores a partir da análise de diversos fatores: atividades educativas, programas de atividade física, compensação justa e adequada, condições de trabalho, utilização e desenvolvimento de capacidades, oportunidade de crescimento e segurança, integração social na organização, constitucionalismo, trabalho e espaço total de vida e relevância social da vida no trabalho."
72,"Observatório de
Egressos
",,IFES,Todo o instituto.,Espiríto Santo,Grande,Ensino,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Ampliar e aperfeiçoar os canais e os processos de comunicação interna e com a sociedade;
Fortalecer a acessibilidade, a transparência e a clareza das informações;
Fortalecer a identidade institucional e a ação em rede
Ampliar a interação da comunidade interna e externa nas ações educacionais;
Profissionais empreendedores, críticos, éticos e atuantes na sociedade.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Desenvolvimento de um centro de informações de referência baseado em plataformas de comunicação e instrumentos de coleta de dados de egresso do IFES, que reflita de forma atualizada, permanente e contextualizada, a sua interação com as várias dimensões do mundo do trabalho.
"
73,"Normatização de
Procedimentos",,IFES,Todo o instituto.,Espiríto Santo,Grande,Institucional,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Desenvolver modelo de governança com foco em resultados e indicadores;
Promover a uniformização eficiência das atividades de trabalho;
Estimular a participação da comunidade IFES na gestão;
Ampliar e aperfeiçoar os canais e os processos de comunicação interna e com a sociedade;
Soluções tecnológicas e inovadoras.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Criação de uma base de conhecimento formal dos procedimentos institucionais, padronização de operações de trabalho, aumento da eficácia e eficiência na tramitação de trabalho.
"
74,"Sistema Integrado
de Gestão",,IFES,Vitória,Espiríto Santo,Grande,Institucional,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Fortalecer a acessibilidade, a transparência e a clareza das informações;
Estimular a participação da comunidade IFES na gestão;
Promover a uniformização e eficiência das atividades de trabalho;
Soluções tecnológicas e inovadoras.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Profissionalização da gestão por meio da integração da informação, das pessoas e dos processos através da ferramenta que apoiará a estruturação da instituição através de procedimento definidos que auxiliarão os gestores nas tomadas de decisões. Possui ainda a capacidade de lidar com a complexidade do gerenciamento da grande quantidade de informações geradas no instituto, proporciona modernização, agilidade e transparência dos processos internos institucionais."
75,Editora IFES,,IFES,Vitória,Espiríto Santo,Grande,Comunicação,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Ampliar a participação dos servidores nas atividades de pesquisa aplicada e extensão;
Fortalecer a identidade institucional e a ação em rede;
Incentivar a pesquisa aplicada e extensão;
Difusão de conhecimento, cultura e esporte.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Estruturação administrativa de produção, editoração, difusão e distribuição de conteúdos acadêmicos em diversos suportes e plataformas."
76,"Programa de Apoio
a Mestrados
Profissionais",,IFES,Vitória,Espiríto Santo,Grande,Ensino,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Promover capacitação e qualificação estratégicas continuadas de servidores;
Atrair e manter profissionais competentes;
Ampliar a participação dos servidores nas atividades de pesquisa aplicada e extensão;
Fortalecer a identidade institucional e a ação em Rede;
Promover a verticalização do ensino articulada com a vocação dos campi;
Incentivar a pesquisa aplicada e extensão;
Difusão de conhecimento, cultura e esporte;
Formação de formadores.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Criação de programa que auxilie: a manutenção de equipamentos, funcionamento de laboratórios de ensino e pesquisa, produção de material didático instrucional e publicação de artigos científicos, aquisição de novas tecnologias em informática, promoção de eventos técnico-científicos pelo programa de pós-graduação, participação de professores em eventos no país e no exterior, participação de estudantes em eventos no país e estudantes de doutorados em eventos no exterior, pagamento de diárias a professores, participação de estudantes e professores em trabalhos de campo e coleta de dados no país."
77,"Processo Seletivo
de Alunos",,IFES,Vitória,Espiríto Santo,Grande,Ensino,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Fortalecer a identidade institucional e a ação em Rede;
Fortalecer a acessibilidade, a transparência e a clareza das informações;
Ampliar e aperfeiçoar os canais e os processos de comunicação interna e com a sociedade;
Promover a uniformização e eficiência das atividades de trabalho.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Regulamentação do processo seletivo de alunos do nível médio/ técnico, buscando redução dos custos, normatizações, maior clareza em todas as fases dos fluxos do processo seletivo; transparência para participação de novos colaboradores, clareza nas atribuições e responsabilidades dos participantes no processo; centralização dos documentos, conhecimento antecipado das gratificações a serem recebidas pelas atividades executadas."
78,"Centro de
Formação",,IFES,Vitória,Espiríto Santo,Médio,Ensino,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Promover capacitação e qualificação estratégicas continuadas de servidores;
Atrair e manter profissionais competentes;
Fortalecer a identidade institucional e a ação em Rede;
Promover a verticalização do ensino articulada com a vocação dos campi;
Difusão de conhecimento, cultura e esporte;
Formação de formadores.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Implantação do Centro de Referência em Formação e em Educação a Distância que busca promover a integração sistêmica com os campi, para a consolidação das políticas institucionais de apoio à EaD e de formação inicial e continuada de professores e técnicos administrativos da educação, ofertar cursos nos diferentes níveis e modalidades, relacionados à formação inicial e continuada de professores e técnicos administrativos da educação.
"
79,"Política de
Capacitação",,IFES,Vitória,Espiríto Santo,Médio,Institucional,,Institucional,Não há WBS/EAP proposto para este projeto,jan/2015,,"Promover capacitação e qualificação estratégicas continuadas de servidores;
Atrair e manter profissionais competentes;
Promover a uniformização e eficiência das atividades de trabalho;
Formação de formadores.",,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"E-mails institucional, webchat, documentos oficiais, reuniões presenciais e webconferências","Redmine, planilhas eletrônicas, arquivos compartilhados e reuniões",,"Garantia da oferta de um amplo e diversificado conjunto de ações formativas, em diferentes níveis de ensino e metodologias, com o fim de contribuir na integração, formação e desenvolvimento profissional dos servidores, de forma a valorizar o indivíduo e atender os objetivos estratégicos do IFES. A proposta é também oferecer mais transparência e isonomia nas ações de capacitação."
80,Aprimoramento do quadro de pessoal de TI,,IFG,Goiânia,Goiás,Médio,TIC,,,,jan/2016,fev/2019,,,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"email, reuniões, documentos oficiais",panilha,,"os objetivos são :Realizar análise do quadro atual de profissionais de TI e propor estrutura mínima para o IFG; Atualizar o mapeamento de competências de 100% dos profissionais de TI do IFG, visando identificar oportunidades de capacitação e aproveitar o potencial da equipe nos projetos existentes"
81,Projeto de melhoria de infra. de rede IFG,,IFG,Goiânia,Goiás,Grande,TIC,,,,agos/2015,,,,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"email, reuniões, documentos oficiais",panilha,,Objetivos: Estruturar 100% dos câmpus com a rede local de no mínimo 1 Gigabit de velocidade; Implantar VLANs em 100% das unidades do IFG (Câmpus e Reitoria);
82,Otimizar o uso dos recursos de TI,,IFG,Goiânia,Goiás,Grande,TIC,"-Realizar estudo sobre os benefícios e a viabilidade técnica/legal da utilização de cloud computing -Realizar a integração com os demais institutos federais visando a otimização de recursos através de pelo menos 5 processos compartilhados. -Otimização do conteúdo do datacenter -Regulamentar e implementar a criação de um núcleo de desenvolvimento para o levantamento e análise de requisitos, elaboração de projeto, desenvolvimento e implantação de softwares e soluções de TI. -Adotar solução para desenvolvimento e integração de sistemas, permitindo a padronização, o reuso e a melhoria da produtividade da equipe -Criar barramento de serviços (webservice) para prover integração de sistemas de maneira orquestrada",,,,,,,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"email, reuniões, documentos oficiais",panilha,,"Foi implementada a solução desenvolvimento colaborativo, gerenciamento de projetos e scripts de integração de dados entre sistemas.;    Em andamento o desenvolvimento da solução Barramentos de Serviços do IFG. Previsão de entrada em produção em março/2019"
83,Sistema de Depreciação do Patrimônio,SDP,IFG,Goiânia,Goiás,Médio,TIC,,,,,,,,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"email, reuniões, documentos oficiais",panilha,,Criado comissão e desenvolvido a funcionalidade de depreciação no sistema de patrimônio do IFG.
84,Módulo EAD do Q-Acadêmico,,IFG,Goiânia,Goiás,Pequeno,TIC,,,,,,,,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"email, reuniões, documentos oficiais",panilha,,moodleadmin.ifg.edu.br
85,SUAP - Desenvolvimento e Implantação,,IFG,Goiânia,Goiás,Grande,TIC,atualização e correção de possíveis falhas na versão SUAP do IFG,,,,,,,8 Analistas de sistemas IFG,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"email, reuniões, documentos oficiais",Redmine,,Projeto Finalizado
86,Sistema SUGEP - Módulo Gestão de Eventos,,IFG,Goiânia,Goiás,Pequeno,TIC,,,,,,,,2 Analistas de TI,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"email, reuniões, documentos oficiais",Redmine,,Projeto Finalizado
87,Implantação Sistema Guia de Cursos,,IFG,Goiânia,Goiás,Pequeno,TIC,,,,,,,,2 Analistas de TI,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"email, reuniões, documentos oficiais",Redmine,,Projeto Finalizado
88,Sistema RSC,,IFG,Goiânia,Goiás,Pequeno,TIC,,,,,,,,3 Analistas de TI,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"email, reuniões, documentos oficiais",Redmine,,Projeto Finalizado
89,Geração de documentos acadêmico,,IFG,Goiânia,Goiás,Grande,TIC,,,,,,,,4 Analistas de TI,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,Sem acesso a informação.,"email, reuniões, documentos oficiais",Redmine,,A ser disponibilizado através do Q-Acadêmico. DAA/PROEN está homologando a solução. Previsão de março/2018
