1,Aquisição da Atualização do software Gnuteca,Não há,IFMT,Cuiabá,Mato Grosso,Pequeno,Ensino,1 - Criação dos artefatos / 2 - Coleta dos orçamentos / 3 - encaminhamento a licitação / 4 - realização do contrato / 5 - designação do fiscais / 6 - execução do contrato,Atualizar e customizar o sistema de biblioteca,Não há,05/2018,4/2020,Atualização e customização do Software de bibloteca,Não há atividade documentadas,Bibliotecário / Analista de TI / Pró-Reitor de Ensino / Setor de Compras / Setor de contrato,"R$ 11.536,00",Não há cronograma estipulado,Não haver dinheiro para contratação da solução / não haver fornecedor para a contratação ,"alunos, bibliotecários",Está sendo anotado atualmente as demandas que apresentaram após a contratação para futuras demandas,E-mail e Telefone para contato com o fornecedor e bibliotecários,Não há,Contrato de Manutenção mensal iniciado em abril/2019,"O grande problema desde projeto é a demora na execução e acúmulo da demanda.  Além disto, o levantamento de requisitos é feito durante o suporte e não há um planejamento de execução. Com isto deveria haver uma melhor comunicação entre a parte de aquisição e a parte demandante para que o contrato seja melhor planejado e que atenda todas as necessidades da parte requerente."
90,Implantar Gerenciamento de Serviço em todo IFB,,IFB,Brasília,DF,Grande,TIC,Planejamento Iniciação Execução Encerramento,Instituto Federal de Brasília,-,01/08/2014,--,"- Catálogo de serviços do NTIC e dos Campi;
- Política de funcionamento da coordenação de suporte, 
com os processos de trabalho da coordenação; 
- Politica de funcionamento da TI no campus;
- Politica de funcionamento da TI no campus;                                                                                                                                                                        Manual de orientação/conscienticação para os                                                                                                                                                                      usuários dos serviços de TIC do IFB.",63 tarefas ,"Gerente do Programa - Diretor, Gerente do projeto - técnico de TI, Membro da equipe - técnico de TI, Membro da Equipe técnico de TI, Membro da equipe- técnico de TI",Capital Humano,Todas as tarefas tem data de inicio e fim. Documento a parte.,"1 Atraso nas entregas do projeto;                                                                                                                                                                                                                                                                                                                                                                                                                              2 Afastamento de membro do projeto ;                                                                                                                                                                                                                                                                                                                                                                                                    
3 Alta direção considerar que o projeto
deixou de ser estratégico ; ","DTIC, Direção do Campus, IFB.",-,"E-mail institucional,  ponto de controle semanal, Redmine.",Redmine,,Os membros do projeto sairam da Instituição e devido a outras prioridades o projento não teve continuidade.
91,Plano de Capacitação,-,IFB,Brasília,DF,Pequeno,TIC,Planejamento Iniciação Execução Encerramento,"Todas as áreas e integrantes de TIC do IFB, campus e reitoria",-,31/01/2018,08/04/2019,Plano de Capacitação,20 tarefas,Anderson Costa - Diretor de TIC; Aline Dantas - Analista de TIC; Edimária Lamounier  -  Coordenadora Infraestrutura;  Ivone Perosa - Assistente em ADM;  João Bezerra - Coordenador de Desenvolvimento;   Rafaela Helena -  Técnica de TIC; Sonia Veras - recursos Humanos,O projeto de elaboração e acompanhamento do plano de capacitação para a área de TIC do IFB será realizado utilizando recursos próprios;,Todas as tarefas tem data de inicio e fim. Documento a parte.,Falta de Apoio da Alta Gestão; Falta de Interesse por parte da Equipe; Falta de Recurso Financeiro para Execução do Plano,Profissionais de TIC do IFB; Gestão de Pessoas.,-,"E-mail institucional,  ponto de controle semanal, Redmine.",Redmine,-,"O projeto está praticamente finalizado, porém não fizemos a entrega e nem fizemos o encerramento."
92,Adquirir solução de networking.,-,IFB,Brasília,DF,Médio,TIC,Iniciação; Planejamento da contratação; Seleção do Fornecedor,Instituto Federal de Brasília,-,14/11/2017,-,Contratação de solução de Networking,,"Autoridade Competente da Área Administrativa;Gestor do Contrato;
Fiscal Técnico do Contrato;
Fiscal Requisitante do Contrato;
Fiscal Administrativo do Contrato.","R$4.762.800,00",Todas as tarefas tem data de inicio e fim. Documento a parte.,"1) RISCOS DO PROJETO DE PLANEJAMENTO DA CONTRATAÇÃO
1.1) Atraso nas entregas do projeto;
1.2) Afastamento de membro do projeto.

2) RISCOS DO PROCESSO DE CONTRATAÇÃO
2.1) Não aprovação do Estudo Técnico ou do Termo de Referência;
2.2) Atraso no processo licitatório;
2.3) Contingenciamento de recursos orçamentários.

3) RISCOS DA SOLUÇÃO DE TECNOLOGIA DA INFORMAÇÃO
3.1) Ausência de continuidade/manutenibilidade da solução a médio prazo;
3.2) Incompatibilidade com o parque tecnológico existente; 
3.3) Falta de experiência na solução contratada.","DTIC, Direção do Campus, IFB.",-,"E-mail institucional,  ponto de controle semanal, Redmine.",Redmine,-,"O projeto está em andamento, porém está sendo analisado a viabilidade pois os custos estão bem acima do valor que o IFB tem disponível para adquirir uma solução."
93,Estabelecer Processo de Planejamento Estratégico de TIC,-,IFB,Brasília,DF,Pequeno,TIC,"Iniciação; Planejamento, Execução, Encerramento.",Instituto Federal de Brasília,-,28/04/2014,,,,,,,,,,,,,
94,Normalização da rede lógica dos campi do IFMT,-,IFMT,Toda a rede do IFMT,Mato Grosso,Grande,TIC,"1. Avaliação do cenário atual dos campi.
2. Criação do padrão normatizador
3. Esclarecimento de dúvidas
4. Definição de prazo para implantação
5. Deslocamento aos campi com dificuldades
e/ou sem equipe local para a tarefa",Estabelecer e implantar um padrão de rede lógica em todas as unidades do IFMT,,04/03/2019,19/04/2019,Redes institucionais configuradas e padronizadas,,Coordenação de Operações e Infraestrutura - Diretoria Sistêmica de Informações / Equipes locais de Tecnologia da Informação,,,,Servidores de TI,Não há,"Reunião de início do projeto e definição de prazos;
Comunicações via email, Whatsapp, telefone e acesso remoto para esclarecimento de dúvidas;",Redmine,Projeto em andamento. Se trata de pré-requisito para projetos posteriores.,
95,Configuração da VPN entre as unidades do IFMT,-,IFMT,Toda a rede do IFMT,Mato Grosso,Grande,TIC,"1. Ter atendido ao pré-requisito do projeto anterior;
2. Instalação e configuração dos firewalls homologados;
3. Configuração remota dos firewalls;
4 Testes de homologação da conexão;
5. Relatório de conclusão da unidade atendida.",Interconectar as unidades do IFMT de modo seguro e eficiente para o trânsito de dados sensíveis,,22/04/2019,28/06/2019,Rede de dados unificada entre a reitoria e as unidades do IFMT,,Coordenação de Operações e Infraestrutura - Diretoria Sistêmica de Informações / Equipes locais de Tecnologia da Informação,,,Não ter encerrado o projeto anterior,Servidores de TI do IFMT,Não há,"Reunião de início do projeto e definição de prazos;
Comunicações via email, Whatsapp, telefone e acesso remoto para esclarecimento de dúvidas;",Redmine,É fundamental que a unidade tenha concluído o projeto anterior para a que este tenha início.,
96,Homologação do sistema de ponto eletrônico do SUAP,-,IFMT,Toda a rede do IFMT,Mato Grosso,Grande,Institucional,"1. Reunião com a equipe desenvolvedora da solução e do negócio;
2. Alinhamento das expectativas
3. Criacão do ambiente de testes
4. Homologação dos resultados obtidos.",Identificar os recursos disponíveis na solução de ponto eletrônico do SUAP e alinhar com as necessidades do IFMT,,04/03/2019,24/06/2019,Solução de ponto eletrônico pronta para uso de acordo com o esperado pela equipe gestora de pessoas do IFMT,,"Coordenação de Sistemas e Negócio e Coordenação de Operações e Infraestrutura - Diretoria Sistêmica de Informações
Diretoria Sistêmica de Gestão de Pessoas
Equipes locais da Gestão de Pessoas e Tecnologia da Informação",,,Mudança de direcionamento por parte da gestão,"Diretora Sistêmica de Gestão de Pessoas
Servidores do IFMT",Não há,"Reunião sobre o andamento das etapas do projeto;
Envio ao negócio para validação das alterações",Redmine,,
97,Instalação dos terminais de ponto eletrônico nos campi / IFMT,,IFMT,Toda a rede do IFMT,Mato Grosso,Grande,TIC,"1. Envio aos campi dos equipamentos que compõem a solução;
2. Teste de conectividade;
3. Avaliação de integridade dos dados;",Instação dos terminais de ponto eletrônico e validação dos registros,,22/04/2019,24/06/2019,Terminal de ponto eletrônico funcionando e em ambiente de produção,,"""Coordenação de Sistemas e Negócio e Coordenação de Operações e Infraestrutura - Diretoria Sistêmica de Informações
Diretoria Sistêmica de Gestão de Pessoas
Equipes locais da Gestão de Pessoas e Tecnologia da Informação""",,,Atraso de campus no cumprimento dos critérios estabelecidos em projetos anteriores,"Diretora Sistêmica de Gestão de Pessoas
Servidores do IFMT",Não há,Email,Redmine,,
98,"Instalação elétrica quadra e campo - 
Campus Juína - IFMT",- ,IFMT,Juína,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,2º Semestre/2019,"Quadra poliesportiva e campo de futebol do campus com 
instalação elétrica funcionando de maneira adequada",,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
99,"Passarela, calçadas e vivencia - 
Campus Campo Novo Parecis - IFMT",-,IFMT,Campo Novo do Parecis,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,2º Semestre/2019,Ambiente de convivência para a comunidade local,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
100,Perfuração de poço artesiano -  Campus Campo Novo Parecis - IFMT,-,IFMT,Campo Novo do Parecis,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,1º Semestre/2019,Oferta de água com qualidade à comunidade local,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
101,Perfuração de poço artesiano - Campus  Várzea Grande - IFMT,-,IFMT,Várzea Grande,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,1º Semestre/2019,Oferta de água com qualidade à comunidade local,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
102,"Área de convivência - 
Campus Alta Floresta - IFMT",-,IFMT,Alta Floresta,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,1º Semestre/2019,Ambiente de convivência para a comunidade acadêmica,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
103,"Construção de 4 salas 
de aula  - Campus Tangará da Serra - IFMT",-,IFMT,Tangará da Serra,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,2º Semestre/2019,Salas de aulas para acomodar adequadamente alunos e professores,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
104,"Construção de quadra coberta 
- Campus Diamantino - IFMT",-,IFMT,Diamantino,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,1º Semestre/2020,Quadra poliespostiva coberta para atividades acadêmicas,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
105,Construção de quadra coberta - Campus Confresa - IFMT,-,IFMT,Confresa,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,2º Semestre/2019,Quadra poliespostiva coberta para atividades acadêmicas,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
106,Fundação sala modulares - Campus Alta Floresta - IFMT,-,IFMT,Alta Floresta,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,1º Semestre/2019,Base para instalação de salas de aula modulares ( containers),,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
107,Projeto da instalação elétrica do Laboratório de química e física no Campus de Primavera do Leste,-,IFMT,Primavera do Leste,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Instalação elétrica no laboratório de química e física,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
108,Projeto elétrico/luminotécnico do campo de futebol do Campus de Alta Floresta,-,IFMT,Alta Floresta,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Instalação elétrica e luminosa do campo de futebol,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
109,Projeto elétrico/ luminotécnico do campo de futebol do Campus de Sorriso,-,IFMT,Sorriso,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Instalação elétrica e luminosa do campo de futebol,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
110,Adequação dos projetos elétrico e do sistema de proteção contra descarga atmosférica das quadras poliesportiva do Campus de Confresa e Campus avançado de Diamantino,-,IFMT,Diamantino,Mato Grosso,Médio,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Proteção contra descarga atmosférica nos campi mencionados,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
111,Projeto elétrico da adequação do laboratório de Química e Biologia no Campus de Alta Floresta,-,IFMT,Alta Floresta,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Instalação elétrica no laboratório de química e biologia,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
112,Projeto elétrico do Anexo II da Reitoria,-,IFMT,Reitoria,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Instalação elétrica no novo espaço da reitoria,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
113,Projeto elétrico/luminotécnico da quadra de areia do Campus Avançado Tangará da Serra,-,IFMT,Tangará da Serra,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Instalação elétrica e luminosa do campo de futebol de areia,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
114,Projeto elétrico/luminotécnico do Campo de Futebol e Deposito do Campus Avançado de Tangará da Serra,-,IFMT,Tangará da Serra,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Instalação elétrica e luminosa do campo de futebol e do depósito,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
115,Projeto elétrico da reforma do prédio do Campus Avançado de Tangará,-,IFMT,Tangará da Serra,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Instalação elétrica do espaço reformado do campus,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
116,Projeto da instalação elétrica da rede de distribuição do Grupo Gerador no Campus de São Vicente,-,IFMT,São Vicente,Mato Grosso,Médio,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Grupo gerador instalado e funcionando no campus,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
117,Projeto elétrico do quiosque do Campus de Alta Floresta,-,IFMT,Alta Floresta,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Energia elétrica nos quiosques do campus,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
118,Projeto Guarita Primavera do Leste,-,IFMT,Primavera do Leste,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Guarita construída no campus,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
119,Adaptação Ginásio Poli esportivo modelo IFR para Primavera do Leste,-,IFMT,Primavera do Leste,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Adequação executada e construída,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
120,Projeto Passarela Lucas do Rio Verde,-,IFMT,Lucas do Rio Verde,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Passarela construída,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
121,"Projeto arquitetônico anexo 2, 7ª e 8ª versão",-,IFMT,Reitoria,Mato Grosso,Pequeno,Infraestrutura,"1. Especificação técnica;
2. Estimativa de materiais e custo;
3. Elaboração do Termo de Referência;
4.  Processo licitatório;
5. Acompanhamento de execução;",,,2018,,Planta arquitetônica e de ocupação construídos,,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local",,,Disponibilidade orçamentária insuficiente,"Pró-Reitoria de Desenvolvimento Institucional
Pró-Reitoria de Administração e Planejamento
Diretoria local
Comunidade do campus",Não há,Email,Não há,,
122,Contratação de solução de Edição de Imagem para EAD,-,IFB,Brasília,DF,Pequeno,Comunicação,1. Iniciação; 2. Planejamento; 3. Seleção do Fornecedor,Solução de Edição de imagem para EAD do IFB,-,01/11/2017,24/08/2019,Solução de edição de Imagem,46 tarefas,"Integrante Técnico; 
Integrante Administrativo; 
Integrante do Requisitante",Informação não disponível.,Não foi estipulado para as próximas fases.,Disponibilidade orçamentária insuficiente,PRAD; EAD; DTIC,Não há,"E-mail corporativo; Redmine; Templates, Reuniões.",Redmine,-,"O projeto está em andamento, porém está sendo analisado a viabilidade pois os custos estão bem acima do valor que o IFB tem disponível para adquirir uma solução."
123,SUAP – Módulo de controle de veículos,-,IFB,Brasília,DF,Médio,Institucional,1.Planejamento; 2. Execução; 3. Implatação,"O escopo do projeto é a implantação do módulo de Frotas do SUAP. O registro de dados de viagens, de manutenção de veículos, combustível, relatórios de acompanhamento. Não está envolvido o uso do aplicativo.",,18/01/2018,30/04/2019,Módulo Implantado,29 tarefas,Gerente do Projeto; 2 desenvolvedores.,Informação não disponível.,Houve alteração,Capital Humano,PRAD;  DTIC,Não há,E-mail corporativo; Redmine; Reuniões.,Redmine,-,As sprints estão sendo executadas.
124,DEFINIÇÃO DE INDICADORES E CRIAÇÃO DE GRÁFICOS DE ACOMPANHAMENTO,-,IFB,Brasília,DF,Pequeno,TIC,1. Iniciação; 2. Planejamento; 3. Execução; 4. Encerramento,Todos os indicadores e a utilização da ferramenta de apresentação do dashboard será restrito à DTIC.,,26/11/2016,Houve alterações,"Indicadores para as áreas de Desenvolvimento de Sistemas, Infraestrutura, Suporte ao Usuário, governança. Ferramenta para apresentação de Dashboard e manipulação de dados.",21 tarefas,Gerente do Projeto; 2 coordenadores,Capital Humano,Houve alteração,-,DTIC,Não há,E-mail corporativo; Redmine; Reuniões.,Redmine,-,O projeto ainda está em andamento e alguns produtos já foram entregues.
125,LabKids,-,IFB,Brasília,DF,Pequeno,TIC,1. Iniciação; 2. Planejamento; 3. Execução; 4. Encerramento,Oferecer educação tecnológica gratuita para crianças de 8 a 12 anos no Campus Taguatinga.,-,2017,Houve alterações,"Oficinas de temas variados do campo da tecnologia, como Robótica, Impressão 3D e Pensamento Computacional.",-,"Alunos e professores do curso de Licenciatura em Computação, com apoio de estudantes do curso de Licenciatura em Física.",Informação não disponível.,Houve alteração,,"Alunos, professores, diretorias do campus.",Não há,Portal do IFB,-,-,O projeto ainda está em andamento.
